candidate_id,composition,control_effort_normalized2_s,estimated_tracking_orientation_final_rad,estimated_tracking_orientation_p95_rad,estimated_tracking_orientation_rmse_rad,estimated_tracking_position_final_m,estimated_tracking_position_p95_m,estimated_tracking_position_rmse_m,experiment,force_direction,force_estimation_mae_n,force_estimation_rmse_n,group_violation_max_n,metric_window_end_s,metric_window_start_s,mode,modulation_amplitude,modulation_frequency_hz,moment_direction,moment_estimation_mae_nm,moment_estimation_rmse_nm,observer_orientation_rmse_rad,observer_position_rmse_m,relative_scale,seed,slew_violation_max_fraction,solver_max_iter_status_fraction,solver_nonstandard_status_fraction,solver_time_median_ms,solver_time_p95_ms,stage,static_allocation,thruster_saturation_fraction,tracking_orientation_final_rad,tracking_orientation_p95_rad,tracking_orientation_rmse_rad,tracking_position_final_m,tracking_position_p95_m,tracking_position_rmse_m,wrench_fx_bias_n,wrench_fx_rmse_n,wrench_fy_bias_n,wrench_fy_rmse_n,wrench_fz_bias_n,wrench_fz_rmse_n,wrench_mx_bias_nm,wrench_mx_rmse_nm,wrench_my_bias_nm,wrench_my_rmse_nm,wrench_mz_bias_nm,wrench_mz_rmse_nm
moment_only_holdout_105,moment_only,112.12000781422142,0.10157436987733964,0.5219603751911559,0.25011128115945624,0.052534182949219965,0.39009634741157156,0.19008899874832139,applicability_confirmation,"[0.0, 0.0, 0.0]",0.003130013559352417,0.0033261978187500148,0.0,60.0,15.0,oracle,0.25,0.0,"[0.2843950527367728, -0.3013184433876076, -0.9101245242566083]",0.001765646758706202,0.0017947017898007555,0.006125793176001865,0.02226399235932864,0.55,105,0.0,0.7077777777777777,0.2922222222222222,16.40470849815756,20.97117737866938,confirmation,"{'active_constraints': ['thruster_3', 'group_2'], 'balance_residual_norm': 1.011508913927959e-17, 'basis_wrench': [0.0, 0.0, 0.0, 0.2843950527367728, -0.3013184433876076, -0.9101245242566083], 'group_totals_n': [0.21769379811994888, 0.2238621644804581], 'lambda_max': 0.04191607616311648, 'lambda_unit': 'N*m', 'thruster_forces_n': [0.132835901305396, 0.0, 0.12975171812514139, 0.003084183180254602, 0.036112842208163604, 0.0, 0.036112842208163604, 0.0, 0.0518292377866439, 0.0, 0.0, 0.051829237786643896]}",0.0,0.10953367508771099,0.5255636256061852,0.2528192968807918,0.05710496478121385,0.39521205812592536,0.19422001636355152,0.0004482236396114195,0.0015258659727955814,-0.0013726794941337802,0.0026185958024252274,-0.0007708018290841896,0.0013705039168287437,0.0004700451923072926,0.0006689255748971749,-0.0009081433292223687,0.0009511753401065001,-0.0013469558047570294,0.0013670254430462527
mixed_holdout_101,mixed,65.1217578476466,0.07924018911009449,0.11559454672629928,0.09013184627211403,0.04016511426967894,0.06087673562111268,0.04291606558673774,applicability_confirmation,"[-0.5108424938424212, 0.34833714029266827, 0.7859396816407617]",0.008327728264888312,0.008348938551409944,0.0,60.0,15.0,ignore,0.25,0.0,"[0.4747266649271617, 0.7101641361129367, 0.5199052734740248]",0.0006338436878011459,0.0006601308243347441,0.012522765343559325,0.025463413073827164,0.55,101,0.0,0.9977777777777778,0.0,13.494812534190714,15.377245831768958,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.411962612463446e-17, 'basis_wrench': [-0.5108424938424212, 0.34833714029266827, 0.7859396816407617, 0.04747266649271617, 0.07101641361129367, 0.05199052734740248], 'group_totals_n': [0.2238621644804581, 0.08826741818413139], 'lambda_max': 0.14038595443152255, 'lambda_unit': 'N', 'thruster_forces_n': [0.02857472516542404, 0.08372935457965508, 0.04058896868283164, 0.0, 0.0, 0.0, 0.0, 0.0489016419039334, 0.0, 0.0, 0.05064219931403797, 0.05969269301870735]}",0.0,0.0823497476522633,0.12379985826168668,0.09918957541386705,0.036962259536435026,0.09262255271794352,0.05461073294023853,-0.0032618632179961153,0.004269877727854415,0.0007914468860701814,0.0021450036983889755,0.0067385534156067925,0.006846303985238284,0.0002525248586054503,0.0003284174520713467,0.00034751899596467754,0.00041412208620759077,0.0003012627959666112,0.0003954966246719512
mixed_holdout_101,mixed,63.445273813719915,0.01496152563303839,0.0625809555275483,0.03387066939235819,0.009929640243696034,0.04845269356126037,0.026626634212617503,applicability_confirmation,"[-0.5108424938424212, 0.34833714029266827, 0.7859396816407617]",0.008812178354140053,0.008860213658720688,0.0,60.0,15.0,estimate,0.25,0.0,"[0.4747266649271617, 0.7101641361129367, 0.5199052734740248]",0.0005911573470131707,0.000620157219568194,0.012516621369371974,0.02481400678108138,0.55,101,0.0,1.0,0.0,13.274104101583362,15.460987063124776,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.411962612463446e-17, 'basis_wrench': [-0.5108424938424212, 0.34833714029266827, 0.7859396816407617, 0.04747266649271617, 0.07101641361129367, 0.05199052734740248], 'group_totals_n': [0.2238621644804581, 0.08826741818413139], 'lambda_max': 0.14038595443152255, 'lambda_unit': 'N', 'thruster_forces_n': [0.02857472516542404, 0.08372935457965508, 0.04058896868283164, 0.0, 0.0, 0.0, 0.0, 0.0489016419039334, 0.0, 0.0, 0.05064219931403797, 0.05969269301870735]}",0.0,0.0139471229488682,0.0752292806157359,0.04299622062979497,0.009237127618641143,0.0856329976130207,0.044727507259551554,-0.003191137616023702,0.004139892239507946,0.0021380194210732215,0.002886676444579325,0.0071599696470843474,0.0072822920449370455,0.00027145879148781775,0.0003285733321224738,0.0001961695937661796,0.0002726994574861495,0.0003703164887839713,0.00044974386964943445
mixed_holdout_101,mixed,98.61594042809575,2.5647821321194852,2.821620301548054,1.357502175871633,0.18788458158223031,0.15059620274049607,0.06560111868608914,applicability_confirmation,"[-0.5108424938424212, 0.34833714029266827, 0.7859396816407617]",0.00933839723528597,0.009391522949541495,0.0,60.0,15.0,oracle,0.25,0.0,"[0.4747266649271617, 0.7101641361129367, 0.5199052734740248]",0.0010608898127836336,0.0011673512031761218,0.01518400719496384,0.02808497611649891,0.55,101,0.0,0.22777777777777777,0.7722222222222223,2.963208593428135,14.614635845646262,confirmation,"{'active_constraints': ['group_1'], 'balance_residual_norm': 1.411962612463446e-17, 'basis_wrench': [-0.5108424938424212, 0.34833714029266827, 0.7859396816407617, 0.04747266649271617, 0.07101641361129367, 0.05199052734740248], 'group_totals_n': [0.2238621644804581, 0.08826741818413139], 'lambda_max': 0.14038595443152255, 'lambda_unit': 'N', 'thruster_forces_n': [0.02857472516542404, 0.08372935457965508, 0.04058896868283164, 0.0, 0.0, 0.0, 0.0, 0.0489016419039334, 0.0, 0.0, 0.05064219931403797, 0.05969269301870735]}",0.0,2.52210693526746,2.8110355616230343,1.3565494750747713,0.18175842398099804,0.15448110040551474,0.0717517586316087,-0.0038421957730230744,0.0054681045330637265,0.0026440044905484514,0.003558873660821164,0.005324690328042186,0.006755364860136414,-0.0005063946399788255,0.0007633047228229495,0.0003778142706437168,0.0004267686722374105,-0.0003055971191326642,0.0007732678915289558
mixed_holdout_102,mixed,70.45030534531998,0.07549218910854451,0.11487555307314617,0.0719342882833444,0.03895199664030776,0.06331689622821399,0.04600651808242388,applicability_confirmation,"[-0.09452562224430057, -0.1901616176284293, 0.9771916219044589]",0.010311947030587725,0.010342196325556788,0.0,60.0,15.0,ignore,0.25,0.0,"[-0.641512444364072, 0.7667014311673711, -0.025113724772295162]",0.000731898236936222,0.0007529696138236951,0.0056002430349658345,0.015648604964754544,0.55,102,0.0,0.97,0.0,13.919561984948814,18.295379122719165,confirmation,"{'active_constraints': ['thruster_11', 'group_1'], 'balance_residual_norm': 7.424212423554235e-18, 'basis_wrench': [-0.09452562224430057, -0.1901616176284293, 0.9771916219044589, -0.0641512444364072, 0.07667014311673712, -0.0025113724772295163], 'group_totals_n': [0.2238621644804581, 0.12898329889045337], 'lambda_max': 0.19910145116930503, 'lambda_unit': 'N', 'thruster_forces_n': [0.03047943200105683, 0.03914253195606611, 0.050801775395601156, 0.0, 3.538018271783179e-05, 0.03782607384380494, 0.0, 0.0, 0.0, 0.0, 0.1339178571287908, 0.06064241286287377]}",0.0,0.07595632971137387,0.1145305447924813,0.07425051157300729,0.04662842398334491,0.0820287419324535,0.05337346605006291,-0.0010912045427243714,0.0027892461558249163,-0.001993667187466851,0.003954059252077298,0.00904089297336344,0.00914037997840561,-0.00020295815801212627,0.00039867018733734036,0.0005425356002787592,0.0005716529691181522,-5.9732056381545486e-05,0.00028502316391587466
mixed_holdout_102,mixed,68.23747823421388,0.020391285012515345,0.07232671120875052,0.03623109732457606,0.044799117352429606,0.09045977224267956,0.044607819015905055,applicability_confirmation,"[-0.09452562224430057, -0.1901616176284293, 0.9771916219044589]",0.009367632531070447,0.009393951166410236,0.0,60.0,15.0,estimate,0.25,0.0,"[-0.641512444364072, 0.7667014311673711, -0.025113724772295162]",0.0006194660058714432,0.0006458631198808502,0.005547648621360695,0.015246094080583913,0.55,102,0.0,0.9833333333333333,0.0,13.690791907720268,16.1840213695541,confirmation,"{'active_constraints': ['thruster_11', 'group_1'], 'balance_residual_norm': 7.424212423554235e-18, 'basis_wrench': [-0.09452562224430057, -0.1901616176284293, 0.9771916219044589, -0.0641512444364072, 0.07667014311673712, -0.0025113724772295163], 'group_totals_n': [0.2238621644804581, 0.12898329889045337], 'lambda_max': 0.19910145116930503, 'lambda_unit': 'N', 'thruster_forces_n': [0.03047943200105683, 0.03914253195606611, 0.050801775395601156, 0.0, 3.538018271783179e-05, 0.03782607384380494, 0.0, 0.0, 0.0, 0.0, 0.1339178571287908, 0.06064241286287377]}",9.259259259259259e-05,0.018851828860311497,0.07422229756788809,0.03750123567272707,0.06187426538637971,0.09358831708298437,0.05312727012985492,-0.0014586391848338,0.0026655967123922868,-0.0016989354823416121,0.003359315995233102,0.008338571506266518,0.008357984728865847,-0.000208499549059882,0.00031765549122245493,0.00047908436844725937,0.0005045390426872227,4.827487481109596e-05,0.000248343538113451
mixed_holdout_102,mixed,64.24245655027211,0.01235500499113562,0.04157669882833499,0.029576855216562267,0.038321257216771334,0.058071506680332785,0.03752858922856632,applicability_confirmation,"[-0.09452562224430057, -0.1901616176284293, 0.9771916219044589]",0.009722367994711417,0.009752731093725072,0.0,60.0,15.0,oracle,0.25,0.0,"[-0.641512444364072, 0.7667014311673711, -0.025113724772295162]",0.0005992199184355904,0.0006281328376884137,0.005552585940586839,0.013474207929303789,0.55,102,0.0,1.0,0.0,13.512542005628347,16.91849782364443,confirmation,"{'active_constraints': ['thruster_11', 'group_1'], 'balance_residual_norm': 7.424212423554235e-18, 'basis_wrench': [-0.09452562224430057, -0.1901616176284293, 0.9771916219044589, -0.0641512444364072, 0.07667014311673712, -0.0025113724772295163], 'group_totals_n': [0.2238621644804581, 0.12898329889045337], 'lambda_max': 0.19910145116930503, 'lambda_unit': 'N', 'thruster_forces_n': [0.03047943200105683, 0.03914253195606611, 0.050801775395601156, 0.0, 3.538018271783179e-05, 0.03782607384380494, 0.0, 0.0, 0.0, 0.0, 0.1339178571287908, 0.06064241286287377]}",0.0,0.013242505529849147,0.0430427664828531,0.029969551616541648,0.05399377200210316,0.07509331909319089,0.04446517895721102,-0.001496126332564424,0.0028043470705711978,-0.002561410299051696,0.0037319243381361326,0.008529472717366138,0.008562951712389704,-0.0001916387315833251,0.00032330504483352217,0.0004553917147486905,0.0004863518210891243,0.00010578409033587786,0.00023127173604006553
mixed_holdout_103,mixed,72.99159951564285,0.10389346417058273,0.10578059298290675,0.08174118477464624,0.053287182649031484,0.06472647883388549,0.048207858608842094,applicability_confirmation,"[-0.8875088765205269, 0.19658060295098642, 0.41675419690831994]",0.0068300744474719165,0.006848026536530939,0.0,60.0,15.0,ignore,0.25,0.0,"[-0.34774510069168296, -0.9345008731616884, -0.0760359323279017]",0.0008377439862847842,0.000851298216085682,0.011082827245262114,0.02003653524415802,0.55,103,0.0,0.9977777777777778,0.0,13.625062420032918,17.415739875286818,confirmation,"{'active_constraints': ['thruster_1', 'group_2'], 'balance_residual_norm': 9.161476280459006e-17, 'basis_wrench': [-0.8875088765205269, 0.19658060295098642, 0.41675419690831994, -0.0347745100691683, -0.09345008731616884, -0.007603593232790171], 'group_totals_n': [0.13673872375893112, 0.2238621644804581], 'lambda_max': 0.14142753288681298, 'lambda_unit': 'N', 'thruster_forces_n': [0.14681386622783454, 0.05287445951371828, 0.0, 0.07417013492010759, 0.0, 0.0, 0.008691786042977316, 0.019110123645782753, 0.0, 0.0, 0.05606235455645277, 0.0028781633325159566]}",0.0,0.11046292657733359,0.11340432108276426,0.08609070952477453,0.05376395753348685,0.05215655086268474,0.03922357608590756,-0.004790033353610546,0.005021539908968023,0.0009437242730595636,0.0021878619442896206,0.003969898032160999,0.004110093003862878,-7.137650366239487e-05,0.0002858498386357842,-0.0007338893877117641,0.0007618119814360482,8.993430924504439e-05,0.0002502818958755161
mixed_holdout_103,mixed,71.60289678770924,0.0411624199824206,0.05216133972523318,0.03158565135207134,0.016927120061851545,0.03904397764485614,0.02699031032589475,applicability_confirmation,"[-0.8875088765205269, 0.19658060295098642, 0.41675419690831994]",0.006743883920360448,0.006781087528841794,0.0,60.0,15.0,estimate,0.25,0.0,"[-0.34774510069168296, -0.9345008731616884, -0.0760359323279017]",0.0008502403506005751,0.0008647447475168142,0.011073754691980981,0.021089708476196317,0.55,103,0.0,1.0,0.0,13.398666982538998,15.345791995059699,confirmation,"{'active_constraints': ['thruster_1', 'group_2'], 'balance_residual_norm': 9.161476280459006e-17, 'basis_wrench': [-0.8875088765205269, 0.19658060295098642, 0.41675419690831994, -0.0347745100691683, -0.09345008731616884, -0.007603593232790171], 'group_totals_n': [0.13673872375893112, 0.2238621644804581], 'lambda_max': 0.14142753288681298, 'lambda_unit': 'N', 'thruster_forces_n': [0.14681386622783454, 0.05287445951371828, 0.0, 0.07417013492010759, 0.0, 0.0, 0.008691786042977316, 0.019110123645782753, 0.0, 0.0, 0.05606235455645277, 0.0028781633325159566]}",0.0,0.04506540959959701,0.05831215140789135,0.0387034211494491,0.017411159249679772,0.04379003003851068,0.030335607958279363,-0.004387682250661432,0.0047507895423919855,0.0014829745071084988,0.0027237383450618687,0.0038114461457402437,0.003999299466825695,-1.4553533337296336e-06,0.00022560076647834264,-0.0007695734775245486,0.0007945066569613786,2.9527026988075427e-05,0.0002562165969767713
mixed_holdout_103,mixed,69.29477168843908,0.029101836909470182,0.05114543437935388,0.032168462529522206,0.030097526408507633,0.04227707407130035,0.03088245308298362,applicability_confirmation,"[-0.8875088765205269, 0.19658060295098642, 0.41675419690831994]",0.0065662266714639475,0.006612483786020982,0.0,60.0,15.0,oracle,0.25,0.0,"[-0.34774510069168296, -0.9345008731616884, -0.0760359323279017]",0.0008858746270192314,0.0009180910141068192,0.01102611896714479,0.020106238397035237,0.55,103,0.0,1.0,0.0,13.668478932231665,17.30297069298103,confirmation,"{'active_constraints': ['thruster_1', 'group_2'], 'balance_residual_norm': 9.161476280459006e-17, 'basis_wrench': [-0.8875088765205269, 0.19658060295098642, 0.41675419690831994, -0.0347745100691683, -0.09345008731616884, -0.007603593232790171], 'group_totals_n': [0.13673872375893112, 0.2238621644804581], 'lambda_max': 0.14142753288681298, 'lambda_unit': 'N', 'thruster_forces_n': [0.14681386622783454, 0.05287445951371828, 0.0, 0.07417013492010759, 0.0, 0.0, 0.008691786042977316, 0.019110123645782753, 0.0, 0.0, 0.05606235455645277, 0.0028781633325159566]}",0.0,0.038832829152780614,0.06058813314125127,0.03921449597966226,0.0319478364648955,0.04247209652054305,0.028642107506461248,-0.004369052472301052,0.004650162426214941,0.0016735647337891607,0.0026712946639491177,0.003751911922640392,0.003868477226062746,6.370343844569689e-05,0.00033953318920967987,-0.0007725046683238375,0.0008102446748945391,-1.223349234627592e-05,0.0002666681278552693
mixed_holdout_104,mixed,59.623689268596394,0.05519291873584288,0.07766838961054448,0.04316341952117268,0.04683316970367404,0.05373404766592858,0.03892330344555267,applicability_confirmation,"[0.41402536963242415, -0.6673918332761225, 0.619008185872425]",0.007357364659757741,0.007380901766327419,0.0,60.0,15.0,ignore,0.25,0.0,"[-0.8442934590824742, -0.45237365708554816, 0.28727448429263097]",0.0011328013059914727,0.001143879543012474,0.010450184705365207,0.018018714758607526,0.55,104,0.0,0.9966666666666667,0.0,13.195770559832454,16.92222350975498,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 1.9949319973733282e-17, 'basis_wrench': [0.41402536963242415, -0.6673918332761225, 0.619008185872425, -0.08442934590824742, -0.04523736570855482, 0.0287274484292631], 'group_totals_n': [0.09334861134593772, 0.2238621644804581], 'lambda_max': 0.123037750994161, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.0, 0.05094075033409967, 0.05115991528118725, 0.08495160504568353, 0.05399713012870661, 0.0, 0.0, 0.0, 0.03935148121723111, 0.03680989381948766]}",0.0,0.05087565886169148,0.07521319434342173,0.040386647709988656,0.06314809710334998,0.07257463786808933,0.046483791714584964,0.0018439903303594692,0.0028484062483631932,-0.004364450391387426,0.004596738791140952,0.004930523492861952,0.005023373887585987,-0.0006630999929109079,0.0007099950930027642,-0.000774935933642083,0.0007990334429603484,-0.00033322385526662944,0.00040732411402389875
mixed_holdout_104,mixed,58.01782409020058,0.03186664248025566,0.039654639861535085,0.023791070829265726,0.026765190215931038,0.044232400527260345,0.029866890832825184,applicability_confirmation,"[0.41402536963242415, -0.6673918332761225, 0.619008185872425]",0.00778704252547462,0.007811015851700655,0.0,60.0,15.0,estimate,0.25,0.0,"[-0.8442934590824742, -0.45237365708554816, 0.28727448429263097]",0.0009983160778022312,0.0010129676179179987,0.010438418033794125,0.018640401734834004,0.55,104,0.0,1.0,0.0,11.97977049741894,13.142269558738915,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 1.9949319973733282e-17, 'basis_wrench': [0.41402536963242415, -0.6673918332761225, 0.619008185872425, -0.08442934590824742, -0.04523736570855482, 0.0287274484292631], 'group_totals_n': [0.09334861134593772, 0.2238621644804581], 'lambda_max': 0.123037750994161, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.0, 0.05094075033409967, 0.05115991528118725, 0.08495160504568353, 0.05399713012870661, 0.0, 0.0, 0.0, 0.03935148121723111, 0.03680989381948766]}",0.0,0.036952461060526326,0.05060393720891993,0.03025846321193,0.04638530135101352,0.07025415428044092,0.04254740149106467,0.0029663271957508564,0.003830775945833004,-0.004312368907655724,0.004661727346203066,0.004868891087158137,0.004960385311445943,-0.0006556526432334298,0.0006751445949303498,-0.0006860372419218216,0.0007123475272639642,-0.00010729099372340493,0.00025068739754465977
mixed_holdout_104,mixed,59.113598116692614,0.01852252962805839,0.04653272312549727,0.026319771513074585,0.04031032045420217,0.042202989660243655,0.031201732170657158,applicability_confirmation,"[0.41402536963242415, -0.6673918332761225, 0.619008185872425]",0.0076669765090497935,0.007692752738744013,0.0,60.0,15.0,oracle,0.25,0.0,"[-0.8442934590824742, -0.45237365708554816, 0.28727448429263097]",0.0009431196089025718,0.0009615248701813207,0.010439510297603134,0.018742496797328416,0.55,104,0.0,1.0,0.0,12.119500548578799,13.271612266544253,confirmation,"{'active_constraints': ['group_2'], 'balance_residual_norm': 1.9949319973733282e-17, 'basis_wrench': [0.41402536963242415, -0.6673918332761225, 0.619008185872425, -0.08442934590824742, -0.04523736570855482, 0.0287274484292631], 'group_totals_n': [0.09334861134593772, 0.2238621644804581], 'lambda_max': 0.123037750994161, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.0, 0.05094075033409967, 0.05115991528118725, 0.08495160504568353, 0.05399713012870661, 0.0, 0.0, 0.0, 0.03935148121723111, 0.03680989381948766]}",0.0,0.027385921982519556,0.053406497524702105,0.03206615325696687,0.06680997418009803,0.0714877611691579,0.04437461157319572,0.0028665928220917023,0.003682384993762719,-0.004334964310484897,0.00461724330710061,0.004816556987415986,0.0049294573433796215,-0.0005710680480322543,0.0006134682482713672,-0.0006603538441793149,0.0006932607185192483,-0.0001585014626951553,0.00025995453544464594
mixed_holdout_105,mixed,109.5086654021705,0.6645168563149132,0.6895941200625687,0.31975388637575064,0.004037185678992339,0.1895056407273114,0.106029573738101,applicability_confirmation,"[0.8140872505743763, -0.25211389020082287, 0.5231639655213844]",0.01124044837127161,0.011272688494045195,0.0,60.0,15.0,ignore,0.25,0.0,"[-0.7716007064525664, 0.15896915784420884, 0.615923011955393]",0.0009818010321927728,0.001048259408889206,0.006103599785308675,0.01901549943849141,0.55,105,0.0,0.7388888888888889,0.2611111111111111,15.290500014089048,20.9310416248627,confirmation,"{'active_constraints': ['thruster_4', 'group_2'], 'balance_residual_norm': 6.952433221959954e-17, 'basis_wrench': [0.8140872505743763, -0.25211389020082287, 0.5231639655213844, -0.07716007064525665, 0.015896915784420883, 0.0615923011955393], 'group_totals_n': [0.19447023973404273, 0.2238621644804581], 'lambda_max': 0.2580959436879702, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.07069051352202511, 0.13942210365931357, 0.0, 0.06913143102830317, 0.0018462524972844931, 0.0022156061227920627, 0.0, 0.0, 0.11971786759194106, 0.015308629792841357]}",0.0,0.6681553643399587,0.6931654528252152,0.32043940375783786,0.03557318605627426,0.19543361134720955,0.11194707445342605,0.007903139744448843,0.007946148176727856,-0.0006291843960230818,0.001240098958021775,0.00783248621697144,0.007899011938943806,-0.00017780330698947166,0.0004392002152859229,0.00031802742446744836,0.00045826272463501277,0.0007456806636961646,0.0008342339206887008
mixed_holdout_105,mixed,92.50990442721886,0.02394018340998322,0.4881575404401917,0.20832079170604886,0.03312605000967555,0.3098382329091982,0.12995502060504358,applicability_confirmation,"[0.8140872505743763, -0.25211389020082287, 0.5231639655213844]",0.01127178372123409,0.0112990281696329,0.0,60.0,15.0,estimate,0.25,0.0,"[-0.7716007064525664, 0.15896915784420884, 0.615923011955393]",0.0010503333427254148,0.0010711298143056677,0.006331144085672591,0.020364097534215427,0.55,105,0.0,0.8977777777777778,0.10222222222222223,13.358770404011011,17.65821424778551,confirmation,"{'active_constraints': ['thruster_4', 'group_2'], 'balance_residual_norm': 6.952433221959954e-17, 'basis_wrench': [0.8140872505743763, -0.25211389020082287, 0.5231639655213844, -0.07716007064525665, 0.015896915784420883, 0.0615923011955393], 'group_totals_n': [0.19447023973404273, 0.2238621644804581], 'lambda_max': 0.2580959436879702, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.07069051352202511, 0.13942210365931357, 0.0, 0.06913143102830317, 0.0018462524972844931, 0.0022156061227920627, 0.0, 0.0, 0.11971786759194106, 0.015308629792841357]}",0.00018518518518518518,0.030322280825762247,0.48929455578882797,0.20730051196063123,0.030197403177691262,0.3161502324150607,0.13936393434124894,0.009023581949613587,0.00911404451246054,-0.001297319885494831,0.001566287813818654,0.006399506319100105,0.0064922240170321366,-0.0004409653013670133,0.0005636256226065727,0.00028991949085567173,0.00042469841068558704,0.0007582363791210824,0.0008057769521381109
mixed_holdout_105,mixed,111.76371736653576,2.5322829719717044,1.2188687359929558,0.49796364719624514,0.019617485340091296,0.22970671454567756,0.11523195997455242,applicability_confirmation,"[0.8140872505743763, -0.25211389020082287, 0.5231639655213844]",0.011028768085959836,0.011053889944335999,0.0,60.0,15.0,oracle,0.25,0.0,"[-0.7716007064525664, 0.15896915784420884, 0.615923011955393]",0.0011209512904159452,0.0011573392083391613,0.006590654339651729,0.021414790160775243,0.55,105,0.0,0.65,0.35,13.544541550800204,17.3156380886212,confirmation,"{'active_constraints': ['thruster_4', 'group_2'], 'balance_residual_norm': 6.952433221959954e-17, 'basis_wrench': [0.8140872505743763, -0.25211389020082287, 0.5231639655213844, -0.07716007064525665, 0.015896915784420883, 0.0615923011955393], 'group_totals_n': [0.19447023973404273, 0.2238621644804581], 'lambda_max': 0.2580959436879702, 'lambda_unit': 'N', 'thruster_forces_n': [0.0, 0.0, 0.07069051352202511, 0.13942210365931357, 0.0, 0.06913143102830317, 0.0018462524972844931, 0.0022156061227920627, 0.0, 0.0, 0.11971786759194106, 0.015308629792841357]}",0.0,2.54319812576015,1.2291491641474726,0.5000209464185517,0.03770826259285031,0.22918146027737432,0.12233016106974355,0.008382314550682059,0.008412740055240269,-0.0012871289502208606,0.001879264209439477,0.006850148731362549,0.0069197293079692294,-0.00020469886379740167,0.0005804958105529034,0.0003232522181287571,0.0004362071294234255,0.0008027532385957079,0.0009012114054592404
